,job_title,job_company,job_location,job_seniority,job_category,job_employment_type,job_salary_range_from,job_salary_range_to,job_salary_type,job_details_url,job_description,job_requirements
0,Senior Data Scientist,MICROSEC PTE. LTD.,Central,Professional,Engineering,Full Time,"$5,500","$7,500",Monthly,https://www.mycareersfuture.sg/job/senior-data-scientist-microsec-ca1a28f8c1be7ab9187cf4a79316e8bb,"<p>Responsibilities:</p><p>1. Developing, enhancing, automating, and managing analytics models for anomaly detection. </p><p>2. Run those models into production environment with static as well as distributed databases.</p><p>3. Should have experience in GPU based acceleration for machine learning. </p><p>4. Experience with Tensorlow, LSTM and other models.</p><p>5. Experience in Python and Linux DevOps environment.</p><p>6. Exploring and evaluating new digital tools and techniques to improve the team’s operational capabilities</p><p>7. Serve at Subject Matter Expert (SME) for technical knowledge of machine learning techniques </p><p>8. Provide engineering support of key testing activities, including support of laboratory and field testing activities</p>","<p>Basic Qualifications:</p><p> </p><p>Doctorate Degree</p><p>OR Master's Degree &amp; 3 years of Engineering, Operations, or Scientific experience</p><p>OR Bachelor's Degree &amp; 5 years of Engineering, Operations, or Scientific experience</p>"
0,Techonology Analyst (Machine Learning Engineer),TECHCOM SOLUTIONS & CONSULTANCY PTE. LTD.,Islandwide,Middle Management,Banking and Finance ...,Contract ...,"$5,500","$7,000",Monthly,https://www.mycareersfuture.sg/job/techonology-analyst-techcom-solutions-consultancy-1b00785e5f17813db0cdd25afcc22f67,"<ul> 	<li>To bring cutting edge machine learning models into production together with a multidisciplinary team of data scientist, software development engineers, strategic partners, product managers and subject domain experts.</li> 	<li>At least 4 years of working experience in building production quality and large scale deployment of applications related to machine learning.</li> 	<li>Responsible for ensuring that ML models and pipelines are deployed successfully into production</li> 	<li>Design technical architecture for applications using ML models</li> 	<li>Deploy applications to AWS' cloud leveraging on the full spectrum of the AWS cloud services</li> 	<li>Automate model training, testing and deployment using Continuous Integration/Continuous Delivery (CI/CD)</li> 	<li>Create and implement metrics to verify effectiveness and soundness of the ML model</li> 	<li>Strong programming fundamentals in at least one object oriented programming language (Python, Java, Scala, C++ etc.)</li> 	<li>Solid background in algorithms and data structures</li> </ul><p><strong>Mandatory Skills:</strong></p><ul> 	<li><strong>Machine l</strong>earning modelling, AWS cloud services,</li> 	<li>Programming languages (C, C++, Java, Python)</li> </ul><p> </p>","<ul> 	<li>To bring cutting edge machine learning models into production together with a multidisciplinary team of data scientist, software development engineers, strategic partners, product managers and subject domain experts.</li> 	<li><strong>4 years of working experience in building production quality and large scale deployment of applications related to machine learning.</strong></li> 	<li>Responsible for ensuring that ML models and pipelines are deployed successfully into production</li> 	<li>Design technical architecture for applications using ML models</li> 	<li>Deploy applications to AWS' cloud leveraging on the full spectrum of the AWS cloud services</li> 	<li>Automate model training, testing and deployment using Continuous Integration/Continuous Delivery (CI/CD)</li> 	<li>Create and implement metrics to verify effectiveness and soundness of the ML model</li> 	<li>Strong programming fundamentals in at least one object oriented programming language (Python, Java, Scala, C++ etc.)</li> 	<li>Solid background in algorithms and data structures</li> </ul><p><strong>Mandatory Skills:</strong></p><ul> 	<li>Machine learning modelling, AWS cloud services</li> 	<li>Programming languages (C, C++, Java, Python)</li> </ul><p> </p>"
0,Senior Machine Learning Engineer,TECHCOM SOLUTIONS ASIA PACIFIC PTE. LTD.,Islandwide,Professional,Information Technology,Contract ...,"$5,500","$7,500",Monthly,https://www.mycareersfuture.sg/job/senior-machine-learning-engineer-techcom-solutions-asia-pacific-f2e27a2724b5c7b843ee189c7447bfe4,"<p>To bring cutting edge machine learning models into production together with a multidisciplinary team of data scientist, software development engineers, strategic partners, product managers and subject domain experts.</p>","<ul> 	<li>At least 4 years of working experience in building production quality and large scale deployment of applications related to machine learning.</li> 	<li>Responsible for ensuring that ML models and pipelines are deployed successfully into production</li> 	<li>Design technical architecture for applications using ML models</li> 	<li>Deploy applications to AWS' cloud leveraging on the full spectrum of the AWS cloud services</li> 	<li>Automate model training, testing and deployment using Continuous Integration/Continuous Delivery (CI/CD)</li> 	<li>Create and implement metrics to verify effectiveness and soundness of the ML model</li> 	<li>Strong programming fundamentals in at least one object oriented programming language (Python, Java, Scala, C++ etc.)</li> 	<li>Solid background in algorithms and data structures</li> </ul>"
0,Data Scientist,Company Undisclosed,Islandwide,Executive,Information Technology,Contract ...,"$6,000","$8,000",Monthly,https://www.mycareersfuture.sg/job/data-scientist-ad1154e450d05d35a3b5beda96b1d4f3,"<ul> 	<li>Collaborate with stakeholders to understand their needs/pain points to design solutions to be used for streamlining operations or developing solutions for citizens</li> 	<li>Build and manage entire end-to-end lifecycle of scoping of data inputs, data cleaning and preprocessing, feature engineering, building models, deploying to production and improving models by iterations</li> 	<li>Contribute to the data architecture engineering decisions to support analytics</li> </ul><p> </p>","<ul> 	<li>Understand key concepts, techniques and considerations in machine learning and data analytics</li> 	<li>Experience with implementing variety of predictive modeling algorithms/recommender systems</li> 	<li>Expert in Feature Selection/Extraction on a variety of data types</li> 	<li>Good to have experience with cloud deployments of ML models using AWS/GCP/Azure for training and as API endpoints to support production use cases</li> </ul><p> </p>"
0,"SVP / VP, Lead Data Scientist, Group Consumer Banking and Big Data Analytics Tech (180003Y7)",DBS BANK LTD.,East,Senior Management,Banking and Finance,Permanent ...,"$9,500","$18,000",Monthly,https://www.mycareersfuture.sg/job/svp-vp-lead-data-scientist-group-consumer-banking-big-data-analytics-tech-dbs-bank-1e58ca9d6b252e4547ae9c9c64bc7b6d,"<p><strong>Job Purpose</strong><br> The Lead Data Scientist manages a team of data scientists within Consumer Banking Group Technology, Big Data &amp; Analytics Technology division to drive value for the business by leveraging machine learning.<br> <br> He/ She will have opportunities to work on various projects that provide data-driven insights that enable enhanced capabilities in the areas of business growth, risk management, productivity etc.<br> <br> Also, he/she will be responsible to lead a team of ML engineers that will work with data scientists to create, optimize and productionize of machine learning models for various business units within the organization. Keep innovating and optimizing data and machine learning workflow to enable data-driven business activities at large scale. <br> <br> <strong>Responsibilities</strong></p><ul>   <li>Lead, guide, and manage the team of data scientists</li>   <li>Overall accountable for the team’s delivery of data science projects that drive value for business</li>   <li>Establish, apply and maintain best practices and principles of machine learning engineering.</li>   <li>Manage and guide a team of ML engineers that work with data scientists to build end-to-end machine learning and analytics solution to solve business challenges</li>   <li>Manage and guide a team of experienced data scientists to drive projects and be accountable for the output of the team</li>   <li>Partner with business stakeholders to understand needs and identify opportunities to apply data science</li>   <li>Frame this opportunity as a data science problem, formulating hypotheses and techniques for experimentation</li>   <li>Oversee the process of data exploration &amp; preparation, the conduct of experiments, review of model performance, and presentation of results to business stakeholders for their feedback</li>   <li>Lead the presentation of key insights to management with actionable recommendations</li>   <li>Manage the team to facilitate deployment of finalised solutions to production environment</li>   <li>Oversee the ongoing monitoring of model performance, and the process of model retraining if necessary</li>  </ul>","<ul>   <li>At least 5 years of industry experience in data science</li>   <li>PhD or advanced degree holder in computer science, machine learning, statistics, decision science, mathematics or equivalent</li>   <li>Prior experience managing teams of PhD-level data scientists preferred</li>   <li>Excellent advanced analytics skills, with prior industry experience developing machine learning solutions for classification, prediction, forecasting and/or anomaly detection problems</li>   <li>Excellent understanding of software engineering principles and design patterns.</li>   <li>Excellent programming skills in either Python, Scala, or Java.</li>   <li>In-depth understanding of data science and machine learning technologies and methodologies.</li>   <li>Good working knowledge of high performance computing, parallel data processing, and big data stack, e.g. Spark and Hadoop/Yarn.</li>   <li>Highly proficient in data manipulation</li>   <li>Strong expertise in at least one of the following areas (or equivalent): deep learning, NLP, graph mining, anomaly detection, large-scale recommender engines, large-scale optimizations, large-scale multivariate time-series forecasting, causal and statistical reasoning</li>   <li>Ability to present analysis in a manner accessible by non-practitioners</li>   <li>Good verbal and written communication skills and the ability to interact professionally with business executives</li>   <li>Has a ‘can-do’ attitude</li>   <li>Prior experience in banks not required but may be considered</li>  </ul>"
0,Data Scientist,CAPGEMINI SINGAPORE PTE. LTD.,Central,Professional,Information Technology,Permanent ...,"$7,000","$10,000",Monthly,https://www.mycareersfuture.sg/job/data-scientist-capgemini-singapore-4add082ba364fafb9c1066505cc5b7b6,"<p> </p><ul>  <li>Work with stakeholders to understand the business use case/concept, brainstorm and recommend the statistical/predictive model, and develop it on the available statistical modeling tools.</li>  <li>Use the company database to develop data set for data modeling, mining and production. It includes basic data engineering skills.</li>  <li>Coordinate with different functional teams to implement models and monitor outcomes.</li>  <li>Develop processes and tools to monitor and analyze model performance and data accuracy</li> </ul>","<ul> 	<li>Flexible to do a contractual role</li> 	<li>Experience using computer languages (R, Python, SQL, etc.) to manipulate data and draw insights from large data sets.</li> 	<li>Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks.</li> 	<li>Knowledge and experience in statistical and data mining techniques: GLM/Regression, Random Forest, Boosting, Trees, text mining, social network analysis, etc.</li> </ul>"
0,"SVP / VP, Senior Data Scientist, Data & Transformation, Technology and Operations (1800039X)",DBS BANK LTD.,East,Senior Management ...,Banking and Finance,Permanent ...,"$9,500","$19,000",Monthly,https://www.mycareersfuture.sg/job/svp-vp-senior-data-scientist-data-transformation-technology-operations-dbs-bank-af5fcadc3df9dce77d6b77d10a7c84c8,"<ul>   <li>Drive enterprise strategy on testing and production deployment of machine learning and AI products </li>   <li>Drive the discussion between data science and IT on the architecture and solution design to ensure production and deployment is fully considered</li>   <li>Drive the testing and deployment of the machine learning products into production</li>   <li>Lead the requirement gathering and release road map for analytic platform features</li>   <li>Develop enterprise standards and practice on testing and production deployment of machine learning and AI products</li>   <li>Drive the adoption of software development practice in data science teams, such as agile development, software development life cycle (SDLC), continues improvement and continues deployment (CI/CD) and testing strategy.</li>  </ul>","<ul>   <li>Solid track record of deploying machine learning solution into production environment and integrate into operation </li>   <li>Expert in identifying and solving issues when putting model into production – load balancing, distribution, through-put, latency, availability, stability, refactoring, repackaging, versioning, scoring, real time / online scoring, performance monitoring and management,  </li>   <li>Expert on the open source stack of bid data and machine learning solutions such as Hadoop, Spark, YARN, Mesos, Hive, Impala, Spark Streaming, Kafka, API, Anaconda / R studio server, Kubernetes, </li>   <li>Familiar with development, deployment, production and operation life cycle of the machine learning product and software best practices such as SDLC, CICD, Test-Driven Development (TDD)</li>   <li>Excellent problem-solving skills and strategic thinker</li>   <li>Proficiency in Python, R, Spark, Java and Scala</li>   <li>Good interpersonal skill and able to influence the decision making of data science and IT team</li>   <li>Solid written and communication skills</li>  </ul>"
0,"AVP  /  Senior Associate, Data Analyst, Analytic Center of Excellence, Transformation Grp (180003G5)",DBS BANK LTD.,East,Manager ...,Banking and Finance,Permanent ...,"$5,500","$11,000",Monthly,https://www.mycareersfuture.sg/job/avp-senior-associate-data-analyst-analytic-center-excellence-transformation-grp-dbs-bank-b914690e3a0a71debdbac82d7ff29f2b,"<p><strong>Job Purpose</strong></p><p>The data analyst will provide the big data analytic support to the Analytic Center of Excellence. He will partner with business and project leader to discover, analyse and process the data to develop analytic and data science solutions. This position allows those with strong data analytic skill and theoretical understanding of advanced analytic algorithms but lack of hands on experience in advanced analytics to learn and prepare for the role of data scientist - advanced analytics in the future.</p><p><strong>Responsibilities </strong></p><ul>   <li>Identify, profile, analyze and present the data discovery output for analytic projects</li>   <li>Develop data ingestion pipeline and create the analytic data assets for analytic projects</li>   <li>Work with data engineer to enhance the analytic data infrastructure and develop enterprise analytic data mart</li>   <li>Perform data wrangling and feature engineering for machine learning</li>   <li>Create helper functions to automate frequently encountered wrangling and feature engineering tasks</li>  </ul>","<ul>   <li>Bachelors/Masters in Computer Science, Statistics, Mathematics and other highly quantitative fields such as bio-informatics</li>   <li>Minimum 3 years of industry experience in data analytics working in a big data environment, preferably in financial services industry</li>   <li>Highly proficient with data wrangling, analytic, transformation and feature engineering using programming tools such as Spark, Python or R. Excellent knowledge of SQL.</li>   <li>Excellent visualization and communication skills.</li>  </ul>"
0,Design Engineer / Electronic Component MNC / 5 days week / Max $5500,CAREER TREND PTE. LTD.,North,Senior Executive,Information Technology,Full Time,"$4,000","$5,500",Monthly,https://www.mycareersfuture.sg/job/design-engineer-electronic-component-mnc-5-days-week-max-5500-career-trend-42ad407aaf8f53fb2a72e920990622b2,"<p><strong>Work with marketing teams building the next-generation intelligent HW platforms. As an architect, you’ll work with SW/applications team on driving future requirements on machine learning/computer vision applications, prototype them in C++/Python, write architecture spec and work with HW &amp; FPGA design teams for implementation.</strong><br> • CS/EE/Data Scientist specializing in Machine Learning, Deep Learning or computer vision systems<br> • Expertise and experience in machine learning algorithms, such as convolutional neural network, LSTM (Long Short-Term Memory) neural network, classification/detection and their applications<br> • Familiarity in computer vision algorithms such as object detection, tracking and recognition, 3D computer vision — SfM/SLAM<br> Understanding the system implications of aforementioned algorithms in terms of performance and power</p>","<p>• Programming skills in C++/C and Python<br> • Knowledge in image processing pipeline is a plus<br> • Strong communication skills and ability to work across various groups<br> • FPGA understanding is a plus<br> • Degree in computer science or EEE with 5 years of design experience</p><p>If you are keen in this position, kindly send your resume to ec@careertrend.com.sg<br> (Eileen Chin, EA Personnel Registration No.: R1108737)</p>"
0,Data Scientist,ALPHATECH BUSINESS SOLUTIONS PTE. LTD.,East,Professional,Information Technology,Permanent ...,"$5,500","$8,000",Monthly,https://www.mycareersfuture.sg/job/data-scientist-alphatech-business-solutions-9f43299157e8a059691d6fcc3e66f926,"<p>·       Use machine learning and analytical techniques to build prediction models for different use cases.</p><p>·       Design, develop and test advanced models for predictive behavior.</p><p>·       Co-operate with software engineering teams to drive real-time model implementations and new feature creations.</p><p>·       Design efficient, scalable, automated processes for large scale data analyses, model development, model validation and model implementation</p><p>·       Research and evaluate pioneering machine learning and statistical model Requirement</p>","<p>·       Atleast 3+ years of Deep Learning and machine learning experience.</p><p>·       Good understanding about supervised and unsupervised learning algorithms.</p><p>·       Generate and test working Hypothesis.</p><p>·       Mandatory coding experience in Python</p><p>·       Experience working with modern Deep Learning techniques, framework and applications.</p><p>·       Experience in DL framework (e.g Caffe, Tourch, Tensorflow).</p><p>·       Exposure to GPU technology and CUDA programming</p><p>·       2 year or above experience in Algorithms, statistical analysis, computational NLP and/or machine learning.</p><p>·       Strong teamwork and interpersonal skills.</p><p>·       Action oriented with strong analytical and problem solving skill.</p>"
0,DATA ENGINEER,CHARLES & KEITH (SINGAPORE) PTE. LTD.,Central,Executive,Information Technology,Full Time,"$5,000","$6,000",Monthly,https://www.mycareersfuture.sg/job/data-engineer-charles-keith-9f7e01404a2633eb48701a27a119b430,"<p>We are looking for a savvy Software turned Data Engineer to join our growing Data Engineering team. The ideal candidate is an experienced data pipeline builder and data wrangler who enjoys optimizing data systems and building them from the ground up.</p><p>He/She will be responsible for designing, expanding and optimizing our data and data pipeline architecture, as well as optimizing data flow and collection for cross functional teams.</p><p>Supporting our software developers, data architect, data analysts and data scientists on organisation wide data initiatives, he/she will ensure optimal data delivery that is consistent throughout ongoing projects.</p><p>Self-directed and comfortable supporting the data needs of multiple teams, systems and products, he/she will be excited by the prospect of optimizing or even re-designing our organisation’s data architecture with architect to support our next generation of products and data initiatives.</p><p><strong>Roles &amp; Responsibilities</strong></p><ul>   <li>Create and maintain optimal data pipeline architecture</li>   <li>Assemble large, complex data sets that meet functional / non-functional business requirements</li>   <li>Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, collaborate with infra team to re-designing infrastructure for greater scalability and stability</li>   <li>Collaborate with infrastructure team for provisioning required infrastructure for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and ‘big data’ technologies</li>   <li>Work with stakeholders including the Executive, Product, Data and Design teams to assist with data-related technical issues and support their data needs</li>   <li>Keep our data separated and secure across national boundaries through multiple data centres and AWS regions</li>   <li>Create data tools for analytics and data scientist team members that assist them in building and optimizing models which enables us as an innovative industry leader.</li>   <li>Work with data and analytics experts to strive for greater functionality in our data systems</li>   <li>Build tools from ground up that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency and other key business performance metrics</li>  </ul><p> </p><p> </p>","<p>We are looking for a candidate with 5+ years of experience in a Software Engineer role who wants to move into Data Engineering or is currently working as Data Engineer. He/She should have attained a Graduate degree in Computer Science, Statistics, Informatics, Information Systems or another quantitative field and also have experience using the following software/tools:</p><ul>   <li>Experience with object-oriented/object function scripting languages: Python and/or Java, C++, Scala, etc.</li>   <li>Experience with big data tools: Hadoop, Spark, Kafka, NiFi, sqoop, etc.</li>   <li>Experience with relational SQL and NoSQL databases.</li>   <li>Experience with data pipeline and workflow management tools: Luigi, Airflow, etc.</li>   <li>Experience with AWS cloud services: EC2, EMR, Kenesis, Firehose</li>   <li>Experience with stream-processing systems: Storm, Spark-Streaming, etc. ​</li>  </ul><p> </p><p><strong>Additional Requirements</strong></p><ul>   <li>Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with widely used RDBMS</li>   <li>Experience building and optimizing ‘big data’ data pipelines, architectures and data sets</li>   <li>Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement</li>   <li>Strong analytic skills related to working with unstructured datasets.</li>   <li>Build processes supporting data transformation, data structures, metadata, dependency and workload management</li>   <li>A successful history of manipulating, processing and extracting value from large disconnected datasets</li>   <li>Working knowledge of message queuing, stream processing, and highly scalable ‘big data’ data stores</li>   <li>Strong project management and organizational skills.</li>   <li>Experience supporting and working with cross-functional teams in a dynamic environment</li>  </ul><p> </p>"
